"","Tomorrow","Today","PriorDis"
"1",161,166,39
"2",150,161,40
"3",139,150,45
"4",135,139,31
"5",138,135,27
"6",155,138,31
"7",166,155,26
"8",159,166,31
"9",155,159,41
"10",155,155,29
"11",142,155,34
"12",151,142,22
"13",151,151,15
"14",152,151,32
"15",155,152,29
"16",132,155,49
"17",129,132,34
"18",125,129,30
"19",151,125,29
"20",155,151,18
"21",149,155,33
"22",145,149,38
"23",133,145,39
"24",136,133,29
"25",151,136,31
"26",165,151,19
"27",179,165,14
"28",168,179,42
"29",160,168,39
"30",140,160,46
"31",130,140,38
"32",121,130,34
"33",137,121,30
"34",144,137,19
"35",139,144,37
"36",154,139,20
"37",147,154,29
"38",151,147,26
"39",143,151,40
"40",171,143,19
"41",175,171,17
"42",174,175,42
"43",159,174,46
"44",150,159,44
"45",150,150,36
"46",159,150,32
"47",171,159,23
"48",173,171,21
"49",164,173,40
"50",141,164,46
"51",143,141,34
"52",144,143,30
"53",136,144,38
"54",135,136,28
"55",146,135,24
"56",141,146,27
"57",131,141,39
"58",135,131,32
"59",131,135,32
"60",131,131,34
"61",133,131,26
"62",138,133,20
"63",151,138,25
"64",143,151,34
"65",150,143,29
"66",156,150,33
"67",158,156,23
"68",173,158,24
"69",180,173,17
"70",165,180,47
"71",161,165,37
"72",151,161,43
"73",134,151,40
"74",138,134,44
"75",140,138,25
"76",145,140,15
"77",154,145,40
"78",159,154,23
"79",163,159,32
"80",151,163,28
"81",148,151,45
"82",152,148,34
"83",161,152,19
"84",161,161,39
"85",168,161,35
"86",160,168,49
"87",160,160,28
"88",152,160,33
"89",154,152,27
"90",166,154,20
"91",166,166,37
"92",184,166,31
"93",182,184,31
"94",176,182,38
"95",158,176,43
"96",169,158,24
"97",172,169,17
"98",179,172,25
"99",187,179,30
"100",173,187,46
"101",168,173,45
"102",156,168,46
"103",163,156,29
"104",169,163,25
"105",167,169,38
"106",169,167,29
"107",170,169,40
"108",172,170,39
"109",172,172,37
"110",180,172,21
"111",169,180,22
"112",180,169,42
"113",171,180,47
"114",156,171,39
"115",150,156,47
"116",163,150,14
"117",180,163,29
"118",178,180,16
"119",173,178,39
"120",186,173,29
"121",178,186,38
"122",170,178,33
"123",167,170,37
"124",172,167,20
"125",172,172,20
"126",157,172,36
"127",150,157,40
"128",153,150,30
"129",156,153,30
"130",155,156,38
"131",169,155,22
"132",176,169,15
"133",167,176,33
"134",178,167,29
"135",177,178,33
"136",153,177,43
"137",156,153,40
"138",163,156,27
"139",163,163,24
"140",176,163,25
"141",168,176,36
"142",164,168,35
"143",138,164,44
"144",136,138,46
"145",144,136,29
"146",143,144,20
"147",144,143,39
"148",143,144,18
"149",146,143,38
"150",135,146,32
"151",136,135,32
"152",136,136,28
"153",159,136,16
"154",158,159,35
"155",157,158,33
"156",148,157,36
"157",139,148,39
"158",125,139,47
"159",141,125,18
"160",144,141,14
"161",145,144,33
"162",160,145,21
"163",157,160,42
"164",162,157,32
"165",150,162,40
"166",159,150,25
"167",165,159,18
"168",160,165,40
"169",162,160,33
"170",170,162,30
"171",150,170,53
"172",137,150,36
"173",144,137,30
"174",151,144,21
"175",166,151,22
"176",170,166,25
"177",174,170,27
"178",174,174,27
"179",158,174,50
"180",159,158,23
"181",178,159,17
"182",164,178,38
"183",137,164,37
"184",142,137,43
"185",145,142,32
"186",149,145,32
"187",147,149,25
"188",153,147,28
"189",153,153,37
"190",153,153,27
"191",153,153,42
"192",145,153,32
"193",146,145,32
"194",163,146,39
"195",169,163,13
"196",166,169,37
"197",155,166,39
"198",138,155,41
"199",128,138,39
"200",135,128,33
"201",137,135,27
"202",144,137,27
"203",139,144,32
"204",151,139,15
"205",150,151,30
"206",150,150,32
"207",147,150,26
"208",153,147,38
"209",157,153,22
"210",165,157,33
"211",149,165,40
"212",140,149,39
"213",127,140,44
"214",124,127,40
"215",145,124,28
"216",149,145,16
"217",145,149,33
"218",158,145,27
"219",154,158,34
"220",135,154,36
"221",149,135,37
"222",150,149,23
"223",156,150,22
"224",160,156,34
"225",160,160,34
"226",166,160,34
"227",147,166,49
"228",148,147,33
"229",152,148,25
"230",161,152,19
"231",154,161,51
"232",163,154,17
"233",158,163,34
"234",148,158,50
"235",150,148,36
"236",157,150,29
"237",156,157,25
"238",153,156,43
"239",163,153,33
"240",142,163,50
"241",136,142,38
"242",142,136,30
"243",142,142,32
"244",149,142,34
"245",143,149,44
"246",148,143,36
"247",134,148,39
"248",144,134,30
"249",119,144,40
"250",126,119,22
"251",140,126,13
"252",142,140,27
"253",149,142,37
"254",153,149,33
"255",150,153,40
"256",153,150,38
"257",155,153,23
"258",152,155,21
"259",144,152,33
"260",148,144,31
"261",134,148,45
"262",141,134,29
"263",143,141,38
"264",158,143,26
"265",163,158,16
"266",156,163,48
"267",160,156,28
"268",135,160,57
"269",130,135,39
"270",138,130,39
"271",147,138,19
"272",135,147,24
"273",148,135,35
"274",155,148,24
"275",165,155,29
"276",149,165,40
"277",147,149,32
"278",153,147,28
"279",157,153,22
"280",150,157,38
"281",137,150,36
"282",144,137,34
"283",141,144,39
"284",131,141,38
"285",139,131,27
"286",146,139,25
"287",153,146,32
"288",146,153,32
"289",151,146,33
"290",159,151,32
"291",147,159,41
"292",145,147,40
"293",152,145,18
"294",162,152,31
"295",162,162,36
"296",152,162,38
"297",128,152,49
"298",136,128,39
"299",146,136,23
"300",148,146,20
"301",140,148,32
"302",151,140,28
"303",151,151,27
"304",150,151,34
"305",157,150,28
"306",165,157,14
"307",174,165,24
"308",183,174,26
"309",168,183,26
"310",154,168,49
"311",158,154,32
"312",149,158,42
"313",156,149,23
"314",156,156,18
"315",166,156,29
"316",172,166,36
"317",154,172,38
"318",138,154,39
"319",128,138,42
"320",129,128,22
"321",131,129,21
"322",129,131,34
"323",141,129,24
"324",140,141,33
"325",140,140,29
"326",124,140,38
"327",131,124,28
"328",136,131,14
"329",155,136,25
"330",153,155,36
"331",160,153,24
"332",164,160,29
"333",161,164,35
"334",172,161,31
"335",172,172,22
"336",176,172,25
"337",153,176,48
"338",142,153,45
"339",153,142,33
"340",143,153,26
"341",157,143,33
"342",162,157,18
"343",163,162,29
"344",164,163,34
"345",156,164,35
"346",153,156,29
"347",158,153,37
"348",166,158,9
"349",170,166,17
"350",163,170,38
"351",163,163,28
"352",150,163,40
"353",133,150,40
"354",140,133,37
"355",162,140,18
"356",160,162,13
"357",166,160,27
"358",175,166,27
"359",161,175,40
"360",154,161,28
"361",140,154,49
"362",151,140,19
"363",151,151,12
"364",148,151,38
"365",155,148,31
"366",150,155,37
"367",138,150,42
"368",133,138,34
"369",135,133,33
"370",144,135,20
"371",154,144,24
"372",159,154,26
"373",161,159,30
"374",173,161,26
"375",165,173,32
"376",172,165,28
"377",176,172,23
"378",173,176,39
"379",158,173,42
"380",136,158,49
"381",126,136,28
"382",111,126,44
"383",128,111,23
"384",135,128,12
"385",130,135,29
"386",137,130,27
"387",146,137,26
"388",144,146,38
"389",134,144,38
"390",155,134,29
"391",162,155,17
"392",168,162,28
"393",180,168,29
"394",161,180,50
"395",161,161,27
